"","date","dataset","reef","site","site.number","management","habitat","unique.id","depth","transect","transect.area","family","species","FG","length.cm","mass.g","biomass.kgha","abundance.500m2"
"5859",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.1",9,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5860",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.1",9,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5861",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.1",9,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5862",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.1",9,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5863",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.1",9,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",50,2595.044202,103.8017681,2
"5864",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",34,838.2930662,33.53172265,2
"5865",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",38,1161.257642,46.45030569,2
"5866",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",38,1161.257642,46.45030569,2
"5867",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",38,1161.257642,46.45030569,2
"5868",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",38,1161.257642,46.45030569,2
"5869",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",38,1161.257642,46.45030569,2
"5870",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",38,1161.257642,46.45030569,2
"5871",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",38,1161.257642,46.45030569,2
"5872",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5873",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",45,1905.791179,76.23164715,2
"5874",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5875",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",36,991.1262402,39.64504961,2
"5876",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",36,991.1262402,39.64504961,2
"5877",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",36,991.1262402,39.64504961,2
"5878",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",36,991.1262402,39.64504961,2
"5879",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5880",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5881",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5882",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5883",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5884",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5885",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5886",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5887",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5888",NA,"Chagos","Peros Banhos","Exposed site 1","4","Unfished","Exposed","PerosBanhos.Exposedsite1.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5889",NA,"Chagos","Peros Banhos","Exposed site 2","5","Unfished","Exposed","PerosBanhos.Exposedsite2.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",50,2595.044202,103.8017681,2
"5890",NA,"Chagos","Peros Banhos","Ile Poule","1","Unfished","Sheltered","PerosBanhos.IlePoule.4",3,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",50,2595.044202,103.8017681,2
"5891",NA,"Chagos","Peros Banhos","Ile Poule","1","Unfished","Sheltered","PerosBanhos.IlePoule.4",3,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",52,2911.068627,116.4427451,2
"5892",NA,"Chagos","Peros Banhos","Ile Poule","1","Unfished","Sheltered","PerosBanhos.IlePoule.4",3,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",53,3078.158261,123.1263304,2
"5893",NA,"Chagos","Peros Banhos","Ile Poule","1","Unfished","Sheltered","PerosBanhos.IlePoule.4",3,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",55,3431.036414,137.2414565,2
"5894",NA,"Chagos","Peros Banhos","Ile Poule","1","Unfished","Sheltered","PerosBanhos.IlePoule.4",3,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",62,4873.829107,194.9531643,2
"5895",NA,"Chagos","Peros Banhos","Ile Poule","1","Unfished","Sheltered","PerosBanhos.IlePoule.2",9,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",40,1349.579341,53.98317365,2
"5896",NA,"Chagos","Peros Banhos","Ile Poule","1","Unfished","Sheltered","PerosBanhos.IlePoule.2",9,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",60,4427.369926,177.094797,2
"5897",NA,"Chagos","Peros Banhos","Ile Poule","1","Unfished","Sheltered","PerosBanhos.IlePoule.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",50,2595.044202,103.8017681,2
"5898",NA,"Chagos","Peros Banhos","Ile Poule","1","Unfished","Sheltered","PerosBanhos.IlePoule.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",52,2911.068627,116.4427451,2
"5899",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",37,1073.973829,42.95895317,2
"5900",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",37,1073.973829,42.95895317,2
"5901",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",39,1253.089081,50.12356323,2
"5902",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",39,1253.089081,50.12356323,2
"5903",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",40,1349.579341,53.98317365,2
"5904",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",49,2445.891352,97.83565409,2
"5905",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",49,2445.891352,97.83565409,2
"5906",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.1",9,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",39,1253.089081,50.12356323,2
"5907",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.1",9,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5908",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.1",9,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",49,2445.891352,97.83565409,2
"5909",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.2",9,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5910",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.2",9,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",45,1905.791179,76.23164715,2
"5911",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",38,1161.257642,46.45030569,2
"5912",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",41,1450.839421,58.03357682,2
"5913",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5914",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.1",3,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5915",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.1",3,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5916",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.1",3,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5917",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.1",3,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",50,2595.044202,103.8017681,2
"5918",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.1",3,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",52,2911.068627,116.4427451,2
"5919",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",28,474.6086824,18.9843473,2
"5920",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",29,526.003678,21.04014712,2
"5921",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5922",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",34,838.2930662,33.53172265,2
"5923",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",35,912.6032624,36.5041305,2
"5924",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",38,1161.257642,46.45030569,2
"5925",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",52,2911.068627,116.4427451,2
"5926",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.2",9,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5927",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.2",9,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5928",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.2",9,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5929",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",44,1784.345661,71.37382644,2
"5930",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",45,1905.791179,76.23164715,2
"5931",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",46,2032.558686,81.30234745,2
"5932",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",49,2445.891352,97.83565409,2
"5933",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",38,1161.257642,46.45030569,2
"5934",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",46,2032.558686,81.30234745,2
"5935",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5936",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.1",3,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",34,838.2930662,33.53172265,2
"5937",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.1",3,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",35,912.6032624,36.5041305,2
"5938",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.1",3,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",38,1161.257642,46.45030569,2
"5939",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.1",3,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5940",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.1",3,1,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",44,1784.345661,71.37382644,2
"5941",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",20,177.0844938,7.083379752,2
"5942",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",24,302.1214673,12.08485869,2
"5943",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",30,580.9355095,23.23742038,2
"5944",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",32,701.862572,28.07450288,2
"5945",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5946",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5947",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5948",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",55,3431.036414,137.2414565,2
"5949",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",32,701.862572,28.07450288,2
"5950",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",33,768.0835976,30.72334391,2
"5951",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",39,1253.089081,50.12356323,2
"5952",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5953",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",52,2911.068627,116.4427451,2
"5954",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.4",3,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",36,991.1262402,39.64504961,2
"5955",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.4",3,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",40,1349.579341,53.98317365,2
"5956",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.4",3,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",42,1556.980122,62.27920487,2
"5957",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.4",3,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",48,2302.499118,92.09996473,2
"5958",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.2",9,2,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",36,991.1262402,39.64504961,2
"5959",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.3",9,3,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",32,701.862572,28.07450288,2
"5960",NA,"Chagos","Salamon","Ile Anglais","1","Unfished","Sheltered","Salamon.IleAnglais.4",9,4,250,"Scaridae","Chlororus stronglycephalus","Herbivore Scraper",24,302.1214673,12.08485869,2
